Date,Time,Open,High,Low,Close,Volume
12/07/2020,14:15,13045,13060,13040,13045,2046
12/07/2020,14:20,13045,13060,13045,13055,1358
12/07/2020,14:25,13050,13055,13030,13035,1169
12/07/2020,14:30,13030,13045,13025,13040,2063
12/07/2020,14:35,13045,13060,13040,13055,1750
12/07/2020,14:40,13055,13060,13050,13050,1786
12/07/2020,14:45,13055,13065,13050,13065,2599
12/07/2020,14:50,13060,13070,13060,13070,1673
12/07/2020,14:55,13070,13075,13050,13065,3644
12/07/2020,15:00,13065,13100,13055,13100,14938
12/08/2020,09:05,13075,13120,13065,13100,72642
12/08/2020,09:10,13100,13125,13095,13095,7355
12/08/2020,09:15,13100,13100,13035,13045,7666
12/08/2020,09:20,13040,13055,13035,13040,4452
12/08/2020,09:25,13040,13050,13025,13045,3383
12/08/2020,09:30,13045,13070,13040,13070,2446
12/08/2020,09:35,13065,13090,13065,13085,1871
12/08/2020,09:40,13085,13090,13075,13085,1444
12/08/2020,09:45,13085,13090,13075,13085,1875
12/08/2020,09:50,13085,13085,13070,13070,1355
12/08/2020,09:55,13070,13075,13065,13070,1066
12/08/2020,10:00,13075,13085,13070,13080,2179
12/08/2020,10:05,13080,13085,13075,13085,1060
12/08/2020,10:10,13085,13085,13065,13065,989
12/08/2020,10:15,13070,13070,13055,13055,1497
12/08/2020,10:20,13055,13055,13055,13055,0
12/08/2020,10:25,13055,13055,13055,13055,0
12/08/2020,10:30,13055,13055,13055,13055,0
12/08/2020,10:35,13060,13070,13045,13065,1291
12/08/2020,10:40,13065,13070,13045,13045,1420
12/08/2020,10:45,13045,13060,13040,13050,2776
12/08/2020,10:50,13050,13075,13045,13070,2254
12/08/2020,10:55,13070,13080,13065,13080,2657
12/08/2020,11:00,13080,13090,13075,13085,1467
12/08/2020,11:05,13085,13140,13080,13140,17669
12/08/2020,11:10,13135,13185,13130,13180,25856
12/08/2020,11:15,13175,13180,13025,13085,28116
12/08/2020,11:20,13090,13090,13055,13075,5420
12/08/2020,11:25,13075,13100,13070,13090,2518
12/08/2020,11:30,13090,13100,13070,13075,5056
12/08/2020,11:35,13075,13075,13075,13075,0
12/08/2020,11:40,13075,13075,13075,13075,0
12/08/2020,11:45,13075,13075,13075,13075,0
12/08/2020,11:50,13075,13075,13075,13075,0
12/08/2020,11:55,13075,13075,13075,13075,0
12/08/2020,12:00,13075,13075,13075,13075,0
12/08/2020,12:05,13075,13075,13075,13075,0
12/08/2020,12:10,13075,13075,13075,13075,0
12/08/2020,12:15,13075,13075,13075,13075,0
12/08/2020,12:20,13075,13075,13075,13075,0
12/08/2020,12:25,13075,13075,13075,13075,0
12/08/2020,12:30,13075,13075,13075,13075,0
12/08/2020,12:35,13075,13075,13075,13075,0
12/08/2020,12:40,13075,13075,13075,13075,0
12/08/2020,12:45,13075,13075,13075,13075,0
12/08/2020,12:50,13075,13075,13075,13075,0
12/08/2020,12:55,13075,13075,13075,13075,0
12/08/2020,13:00,13075,13075,13075,13075,0
12/08/2020,13:05,13075,13075,13075,13075,0
12/08/2020,13:10,13075,13075,13075,13075,0
12/08/2020,13:15,13075,13075,13075,13075,0
12/08/2020,13:20,13075,13075,13075,13075,0
12/08/2020,13:25,13075,13075,13075,13075,0
12/08/2020,13:30,13080,13080,13080,13080,87
12/08/2020,13:35,13085,13105,13050,13060,9360
12/08/2020,13:40,13060,13060,13005,13020,11889
12/08/2020,13:45,13025,13035,13010,13025,4781
12/08/2020,13:50,13020,13030,13015,13020,2638
12/08/2020,13:55,13025,13025,13010,13020,2610
12/08/2020,14:00,13015,13025,13015,13020,1194
12/08/2020,14:05,13020,13050,13015,13050,2475
12/08/2020,14:10,13050,13065,13045,13050,3986
12/08/2020,14:15,13045,13065,13045,13065,1082
12/08/2020,14:20,13065,13065,13045,13045,1076
12/08/2020,14:25,13045,13050,13045,13045,752
12/08/2020,14:30,13045,13065,13045,13065,944
12/08/2020,14:35,13065,13065,13045,13050,955
12/08/2020,14:40,13045,13050,13030,13045,1830
12/08/2020,14:45,13050,13050,13005,13010,3906
12/08/2020,14:50,13010,13035,13010,13020,4261
12/08/2020,14:55,13020,13055,13010,13050,5153
12/08/2020,15:00,13050,13065,13010,13010,6253
12/09/2020,09:05,13025,13035,13000,13005,89380
12/09/2020,09:10,13000,13020,13000,13020,5176
12/09/2020,09:15,13015,13040,13015,13020,2678
12/09/2020,09:20,13020,13025,13000,13005,2231
12/09/2020,09:25,13005,13020,13000,13010,2315
12/09/2020,09:30,13005,13015,13005,13010,817
12/09/2020,09:35,13010,13015,12995,12995,1967
12/09/2020,09:40,12995,13010,12995,12995,1653
12/09/2020,09:45,13000,13000,12985,12985,3005
12/09/2020,09:50,12985,12995,12975,12990,2745
12/09/2020,09:55,12990,12995,12975,12980,1751
12/09/2020,10:00,12980,12985,12975,12975,1300
12/09/2020,10:05,12975,12990,12975,12980,2502
12/09/2020,10:10,12980,13005,12975,12995,3392
12/09/2020,10:15,13000,13000,12985,12985,1367
12/09/2020,10:20,12985,12985,12985,12985,0
12/09/2020,10:25,12985,12985,12985,12985,0
12/09/2020,10:30,12985,12985,12985,12985,0
12/09/2020,10:35,12985,12985,12970,12980,2106
12/09/2020,10:40,12980,12995,12970,12990,4516
12/09/2020,10:45,12995,13000,12980,12980,2310
12/09/2020,10:50,12985,12985,12975,12985,2148
12/09/2020,10:55,12985,12985,12975,12980,856
12/09/2020,11:00,12985,12985,12960,12965,3172
12/09/2020,11:05,12965,12975,12960,12965,1577
12/09/2020,11:10,12965,12980,12965,12975,1360
12/09/2020,11:15,12980,12985,12970,12975,1092
12/09/2020,11:20,12975,12975,12960,12965,1112
12/09/2020,11:25,12970,12970,12960,12960,1300
12/09/2020,11:30,12965,12970,12960,12960,1343
12/09/2020,11:35,12960,12960,12960,12960,0
12/09/2020,11:40,12960,12960,12960,12960,0
12/09/2020,11:45,12960,12960,12960,12960,0
12/09/2020,11:50,12960,12960,12960,12960,0
12/09/2020,11:55,12960,12960,12960,12960,0
12/09/2020,12:00,12960,12960,12960,12960,0
12/09/2020,12:05,12960,12960,12960,12960,0
12/09/2020,12:10,12960,12960,12960,12960,0
12/09/2020,12:15,12960,12960,12960,12960,0
12/09/2020,12:20,12960,12960,12960,12960,0
12/09/2020,12:25,12960,12960,12960,12960,0
12/09/2020,12:30,12960,12960,12960,12960,0
12/09/2020,12:35,12960,12960,12960,12960,0
12/09/2020,12:40,12960,12960,12960,12960,0
12/09/2020,12:45,12960,12960,12960,12960,0
12/09/2020,12:50,12960,12960,12960,12960,0
12/09/2020,12:55,12960,12960,12960,12960,0
12/09/2020,13:00,12960,12960,12960,12960,0
12/09/2020,13:05,12960,12960,12960,12960,0
12/09/2020,13:10,12960,12960,12960,12960,0
12/09/2020,13:15,12960,12960,12960,12960,0
12/09/2020,13:20,12960,12960,12960,12960,0
12/09/2020,13:25,12960,12960,12960,12960,0
12/09/2020,13:30,12960,12960,12960,12960,0
12/09/2020,13:35,12965,12985,12960,12975,2671
12/09/2020,13:40,12975,12990,12970,12980,2001
12/09/2020,13:45,12980,12980,12965,12970,1910
12/09/2020,13:50,12975,12985,12970,12980,1758
12/09/2020,13:55,12975,12975,12955,12965,2040
12/09/2020,14:00,12960,12965,12950,12955,1915
12/09/2020,14:05,12955,12955,12945,12945,2750
12/09/2020,14:10,12945,12970,12910,12970,13432
12/09/2020,14:15,12970,12990,12960,12965,4957
12/09/2020,14:20,12965,12970,12950,12965,1879
12/09/2020,14:25,12965,12975,12965,12975,1540
12/09/2020,14:30,12975,12995,12975,12990,3053
12/09/2020,14:35,12990,13010,12990,13000,3663
12/09/2020,14:40,13005,13005,12980,12980,3284
12/09/2020,14:45,12985,12985,12935,12955,6166
12/09/2020,14:50,12955,12965,12930,12965,5132
12/09/2020,14:55,12965,12970,12950,12965,2670
12/09/2020,15:00,12965,12985,12960,12970,4057
12/10/2020,09:05,13070,13115,13060,13095,106183
12/10/2020,09:10,13095,13130,13085,13110,13316
12/10/2020,09:15,13110,13130,13110,13120,8522
12/10/2020,09:20,13120,13125,13105,13110,4820
12/10/2020,09:25,13110,13125,13100,13120,5529
12/10/2020,09:30,13125,13130,13100,13110,9118
12/10/2020,09:35,13110,13115,13065,13080,8411
12/10/2020,09:40,13085,13100,13070,13070,3988
12/10/2020,09:45,13070,13080,13050,13060,6856
12/10/2020,09:50,13060,13065,13020,13035,9739
12/10/2020,09:55,13035,13040,12995,13005,11569
12/10/2020,10:00,13005,13020,12960,13015,13462
12/10/2020,10:05,13015,13030,13010,13025,4606
12/10/2020,10:10,13025,13030,13010,13010,2306
12/10/2020,10:15,13010,13015,13005,13010,1920
12/10/2020,10:20,13010,13010,13010,13010,0
12/10/2020,10:25,13010,13010,13010,13010,0
12/10/2020,10:30,13010,13010,13010,13010,0
12/10/2020,10:35,13015,13025,12995,13020,4179
12/10/2020,10:40,13015,13020,12995,12995,2509
12/10/2020,10:45,13000,13000,12975,12980,5975
12/10/2020,10:50,12980,12990,12970,12985,4192
12/10/2020,10:55,12990,12995,12975,12995,1344
12/10/2020,11:00,12995,12995,12970,12980,2197
12/10/2020,11:05,12975,12980,12955,12965,5785
12/10/2020,11:10,12965,12970,12950,12950,4354
12/10/2020,11:15,12950,12965,12940,12965,7748
12/10/2020,11:20,12965,12970,12945,12965,3505
12/10/2020,11:25,12965,12980,12960,12970,1839
12/10/2020,11:30,12970,12980,12965,12975,1749
12/10/2020,11:35,12975,12975,12975,12975,0
12/10/2020,11:40,12975,12975,12975,12975,0
12/10/2020,11:45,12975,12975,12975,12975,0
12/10/2020,11:50,12975,12975,12975,12975,0
12/10/2020,11:55,12975,12975,12975,12975,0
12/10/2020,12:00,12975,12975,12975,12975,0
12/10/2020,12:05,12975,12975,12975,12975,0
12/10/2020,12:10,12975,12975,12975,12975,0
12/10/2020,12:15,12975,12975,12975,12975,0
12/10/2020,12:20,12975,12975,12975,12975,0
12/10/2020,12:25,12975,12975,12975,12975,0
12/10/2020,12:30,12975,12975,12975,12975,0
12/10/2020,12:35,12975,12975,12975,12975,0
12/10/2020,12:40,12975,12975,12975,12975,0
12/10/2020,12:45,12975,12975,12975,12975,0
12/10/2020,12:50,12975,12975,12975,12975,0
12/10/2020,12:55,12975,12975,12975,12975,0
12/10/2020,13:00,12975,12975,12975,12975,0
12/10/2020,13:05,12975,12975,12975,12975,0
12/10/2020,13:10,12975,12975,12975,12975,0
12/10/2020,13:15,12975,12975,12975,12975,0
12/10/2020,13:20,12975,12975,12975,12975,0
12/10/2020,13:25,12975,12975,12975,12975,0
12/10/2020,13:30,12975,12975,12975,12975,0
12/10/2020,13:35,12980,13010,12980,13005,8946
12/10/2020,13:40,13005,13020,13005,13015,3247
12/10/2020,13:45,13015,13020,13005,13015,1943
12/10/2020,13:50,13020,13020,13005,13005,1882
12/10/2020,13:55,13005,13015,13000,13010,1057
12/10/2020,14:00,13005,13005,12995,13005,1028
12/10/2020,14:05,13000,13010,12985,12985,2196
12/10/2020,14:10,12985,12995,12985,12985,2300
12/10/2020,14:15,12985,12990,12980,12980,1864
12/10/2020,14:20,12980,12985,12970,12975,2031
12/10/2020,14:25,12975,12985,12970,12980,1982
12/10/2020,14:30,12985,13000,12980,12995,1511
12/10/2020,14:35,12990,13000,12985,12995,2120
12/10/2020,14:40,12995,13005,12990,13000,1170
12/10/2020,14:45,13000,13010,12990,13005,2139
12/10/2020,14:50,13005,13015,13000,13000,1632
12/10/2020,14:55,13000,13015,13000,13010,2655
12/10/2020,15:00,13010,13015,13000,13015,3473
12/11/2020,09:05,13150,13210,13150,13205,177741
12/11/2020,09:10,13205,13235,13205,13225,21805
12/11/2020,09:15,13225,13235,13210,13235,11812
12/11/2020,09:20,13230,13235,13190,13190,9932
12/11/2020,09:25,13190,13205,13160,13185,12160
12/11/2020,09:30,13185,13190,13160,13175,8293
12/11/2020,09:35,13180,13185,13155,13170,6922
12/11/2020,09:40,13165,13195,13165,13185,5540
12/11/2020,09:45,13190,13215,13185,13205,6144
12/11/2020,09:50,13210,13220,13200,13200,4443
12/11/2020,09:55,13200,13220,13195,13220,6085
12/11/2020,10:00,13215,13225,13165,13165,9216
12/11/2020,10:05,13170,13180,13090,13110,24239
12/11/2020,10:10,13105,13130,13095,13125,10836
12/11/2020,10:15,13120,13170,13120,13165,6932
12/11/2020,10:20,13165,13165,13165,13165,0
12/11/2020,10:25,13165,13165,13165,13165,0
12/11/2020,10:30,13165,13165,13165,13165,0
12/11/2020,10:35,13170,13205,13160,13185,10694
12/11/2020,10:40,13185,13215,13175,13205,8236
12/11/2020,10:45,13200,13215,13195,13210,4511
12/11/2020,10:50,13210,13220,13200,13205,5914
12/11/2020,10:55,13210,13225,13180,13220,11655
12/11/2020,11:00,13220,13235,13215,13230,8044
12/11/2020,11:05,13230,13235,13195,13210,6692
12/11/2020,11:10,13210,13250,13130,13180,33542
12/11/2020,11:15,13180,13190,13165,13180,9244
12/11/2020,11:20,13180,13185,13115,13140,16763
12/11/2020,11:25,13145,13170,13135,13165,4574
12/11/2020,11:30,13170,13170,13145,13155,3029
12/11/2020,11:35,13155,13155,13155,13155,0
12/11/2020,11:40,13155,13155,13155,13155,0
12/11/2020,11:45,13155,13155,13155,13155,0
12/11/2020,11:50,13155,13155,13155,13155,0
12/11/2020,11:55,13155,13155,13155,13155,0
12/11/2020,12:00,13155,13155,13155,13155,0
12/11/2020,12:05,13155,13155,13155,13155,0
12/11/2020,12:10,13155,13155,13155,13155,0
12/11/2020,12:15,13155,13155,13155,13155,0
12/11/2020,12:20,13155,13155,13155,13155,0
12/11/2020,12:25,13155,13155,13155,13155,0
12/11/2020,12:30,13155,13155,13155,13155,0
12/11/2020,12:35,13155,13155,13155,13155,0
12/11/2020,12:40,13155,13155,13155,13155,0
12/11/2020,12:45,13155,13155,13155,13155,0
12/11/2020,12:50,13155,13155,13155,13155,0
12/11/2020,12:55,13155,13155,13155,13155,0
12/11/2020,13:00,13155,13155,13155,13155,0
12/11/2020,13:05,13155,13155,13155,13155,0
12/11/2020,13:10,13155,13155,13155,13155,0
12/11/2020,13:15,13155,13155,13155,13155,0
12/11/2020,13:20,13155,13155,13155,13155,0
12/11/2020,13:25,13155,13155,13155,13155,0
12/11/2020,13:30,13155,13155,13155,13155,0
12/11/2020,13:35,13155,13200,13150,13190,7589
12/11/2020,13:40,13190,13205,13180,13180,5512
12/11/2020,13:45,13180,13220,13180,13215,6533
12/11/2020,13:50,13220,13220,13190,13205,4344
12/11/2020,13:55,13205,13220,13195,13215,3537
12/11/2020,14:00,13210,13215,13200,13205,2039
12/11/2020,14:05,13210,13220,13205,13215,3784
12/11/2020,14:10,13215,13215,13185,13195,4654
12/11/2020,14:15,13195,13200,13180,13195,2470
12/11/2020,14:20,13195,13200,13190,13200,1503
12/11/2020,14:25,13195,13220,13195,13215,4932
12/11/2020,14:30,13215,13230,13210,13225,6209
12/11/2020,14:35,13230,13240,13200,13235,10997
12/11/2020,14:40,13235,13255,13215,13250,16307
12/11/2020,14:45,13245,13260,13230,13240,7330
12/11/2020,14:50,13235,13260,13225,13260,8476
12/11/2020,14:55,13260,13260,13235,13260,7190
12/11/2020,15:00,13255,13275,13235,13275,15080
12/14/2020,09:05,13185,13255,13185,13245,154429
12/14/2020,09:10,13250,13285,13245,13265,13892
12/14/2020,09:15,13270,13295,13255,13290,17387
12/14/2020,09:20,13290,13300,13290,13295,8404
12/14/2020,09:25,13295,13300,13285,13300,6276
12/14/2020,09:30,13295,13310,13290,13305,9143
12/14/2020,09:35,13305,13310,13290,13300,5019
12/14/2020,09:40,13300,13315,13300,13315,6112
12/14/2020,09:45,13315,13320,13305,13310,4983
12/14/2020,09:50,13310,13315,13305,13315,3766
12/14/2020,09:55,13315,13320,13305,13310,5355
12/14/2020,10:00,13305,13320,13300,13320,5910
12/14/2020,10:05,13320,13320,13310,13315,4243
12/14/2020,10:10,13310,13315,13300,13310,3621
12/14/2020,10:15,13310,13320,13305,13315,3356
12/14/2020,10:20,13315,13315,13315,13315,1
12/14/2020,10:25,13315,13315,13315,13315,0
12/14/2020,10:30,13315,13315,13315,13315,0
12/14/2020,10:35,13315,13325,13310,13325,8381
12/14/2020,10:40,13320,13330,13315,13325,6073
12/14/2020,10:45,13325,13330,13315,13330,2886
12/14/2020,10:50,13325,13335,13325,13335,7794
12/14/2020,10:55,13335,13335,13320,13330,3564
12/14/2020,11:00,13335,13340,13305,13315,12854
12/14/2020,11:05,13310,13325,13310,13320,3618
12/14/2020,11:10,13320,13320,13300,13310,3638
12/14/2020,11:15,13310,13310,13300,13300,4476
12/14/2020,11:20,13295,13310,13295,13305,3664
12/14/2020,11:25,13305,13315,13300,13315,2643
12/14/2020,11:30,13320,13320,13300,13305,2162
12/14/2020,11:35,13305,13305,13305,13305,0
12/14/2020,11:40,13305,13305,13305,13305,0
12/14/2020,11:45,13305,13305,13305,13305,0
12/14/2020,11:50,13305,13305,13305,13305,0
12/14/2020,11:55,13305,13305,13305,13305,0
12/14/2020,12:00,13305,13305,13305,13305,0
12/14/2020,12:05,13305,13305,13305,13305,0
12/14/2020,12:10,13305,13305,13305,13305,0
12/14/2020,12:15,13305,13305,13305,13305,0
12/14/2020,12:20,13305,13305,13305,13305,0
12/14/2020,12:25,13305,13305,13305,13305,0
12/14/2020,12:30,13305,13305,13305,13305,0
12/14/2020,12:35,13305,13305,13305,13305,0
12/14/2020,12:40,13305,13305,13305,13305,0
12/14/2020,12:45,13305,13305,13305,13305,0
12/14/2020,12:50,13305,13305,13305,13305,0
12/14/2020,12:55,13305,13305,13305,13305,0
12/14/2020,13:00,13305,13305,13305,13305,0
12/14/2020,13:05,13305,13305,13305,13305,0
12/14/2020,13:10,13305,13305,13305,13305,0
12/14/2020,13:15,13305,13305,13305,13305,0
12/14/2020,13:20,13305,13305,13305,13305,0
12/14/2020,13:25,13305,13305,13305,13305,0
12/14/2020,13:30,13305,13305,13305,13305,0
12/14/2020,13:35,13305,13320,13305,13310,3153
12/14/2020,13:40,13315,13330,13310,13330,4404
12/14/2020,13:45,13325,13365,13320,13355,13676
12/14/2020,13:50,13355,13360,13345,13345,4957
12/14/2020,13:55,13350,13355,13325,13325,5378
12/14/2020,14:00,13325,13335,13315,13325,6676
12/14/2020,14:05,13325,13355,13320,13355,4305
12/14/2020,14:10,13355,13370,13345,13365,7139
12/14/2020,14:15,13370,13370,13335,13340,9164
12/14/2020,14:20,13335,13355,13335,13350,3447
12/14/2020,14:25,13350,13360,13345,13355,2414
12/14/2020,14:30,13355,13370,13350,13365,5033
12/14/2020,14:35,13360,13370,13335,13350,5264
12/14/2020,14:40,13355,13360,13345,13355,2071
12/14/2020,14:45,13355,13360,13335,13335,3329
12/14/2020,14:50,13335,13345,13335,13340,4280
12/14/2020,14:55,13340,13345,13330,13335,3224
12/14/2020,15:00,13335,13335,13320,13325,7560
12/15/2020,09:05,13280,13315,13255,13260,242529
12/15/2020,09:10,13265,13265,13240,13250,5413
12/15/2020,09:15,13245,13260,13245,13250,3177
12/15/2020,09:20,13245,13255,13220,13255,7404
12/15/2020,09:25,13260,13280,13255,13280,4162
12/15/2020,09:30,13275,13290,13270,13275,3391
12/15/2020,09:35,13270,13295,13265,13290,4046
12/15/2020,09:40,13290,13300,13280,13295,3033
12/15/2020,09:45,13300,13300,13280,13280,2356
12/15/2020,09:50,13280,13290,13280,13290,1313
12/15/2020,09:55,13285,13300,13280,13280,1472
12/15/2020,10:00,13280,13300,13280,13295,1144
12/15/2020,10:05,13300,13300,13275,13285,2274
12/15/2020,10:10,13285,13290,13280,13290,932
12/15/2020,10:15,13290,13290,13270,13275,1367
12/15/2020,10:20,13275,13275,13275,13275,0
12/15/2020,10:25,13275,13275,13275,13275,0
12/15/2020,10:30,13275,13275,13275,13275,0
12/15/2020,10:35,13275,13300,13270,13290,2211
12/15/2020,10:40,13290,13305,13285,13300,2891
12/15/2020,10:45,13300,13305,13290,13295,2604
12/15/2020,10:50,13295,13300,13280,13285,1448
12/15/2020,10:55,13285,13295,13280,13290,1390
12/15/2020,11:00,13290,13300,13290,13295,1373
12/15/2020,11:05,13300,13305,13290,13300,1692
12/15/2020,11:10,13300,13300,13270,13275,4347
12/15/2020,11:15,13275,13280,13255,13270,7754
12/15/2020,11:20,13270,13270,13245,13255,4494
12/15/2020,11:25,13255,13260,13245,13255,2748
12/15/2020,11:30,13255,13270,13255,13265,2637
12/15/2020,11:35,13265,13265,13265,13265,0
12/15/2020,11:40,13265,13265,13265,13265,0
12/15/2020,11:45,13265,13265,13265,13265,0
12/15/2020,11:50,13265,13265,13265,13265,0
12/15/2020,11:55,13265,13265,13265,13265,0
12/15/2020,12:00,13265,13265,13265,13265,0
12/15/2020,12:05,13265,13265,13265,13265,0
12/15/2020,12:10,13265,13265,13265,13265,0
12/15/2020,12:15,13265,13265,13265,13265,0
12/15/2020,12:20,13265,13265,13265,13265,0
12/15/2020,12:25,13265,13265,13265,13265,0
12/15/2020,12:30,13265,13265,13265,13265,0
12/15/2020,12:35,13265,13265,13265,13265,0
12/15/2020,12:40,13265,13265,13265,13265,0
12/15/2020,12:45,13265,13265,13265,13265,0
12/15/2020,12:50,13265,13265,13265,13265,0
12/15/2020,12:55,13265,13265,13265,13265,0
12/15/2020,13:00,13265,13265,13265,13265,0
12/15/2020,13:05,13265,13265,13265,13265,0
12/15/2020,13:10,13265,13265,13265,13265,0
12/15/2020,13:15,13265,13265,13265,13265,0
12/15/2020,13:20,13265,13265,13265,13265,0
12/15/2020,13:25,13265,13265,13265,13265,0
12/15/2020,13:30,13265,13265,13265,13265,0
12/15/2020,13:35,13265,13280,13250,13260,4842
12/15/2020,13:40,13260,13260,13225,13240,6697
12/15/2020,13:45,13240,13250,13230,13245,3575
12/15/2020,13:50,13240,13255,13225,13255,4545
12/15/2020,13:55,13255,13255,13245,13245,1662
12/15/2020,14:00,13250,13250,13230,13230,3797
12/15/2020,14:05,13235,13250,13230,13250,2804
12/15/2020,14:10,13245,13255,13240,13255,1454
12/15/2020,14:15,13250,13255,13250,13255,1881
12/15/2020,14:20,13255,13265,13250,13260,2020
12/15/2020,14:25,13265,13265,13250,13255,881
12/15/2020,14:30,13250,13255,13245,13245,1376
