Date,Time,Open,High,Low,Close,Volume
08/17/2020,11:30,46630,46650,46610,46650,474
08/17/2020,11:35,46640,46640,46640,46640,2
08/17/2020,11:40,46640,46640,46640,46640,0
08/17/2020,11:45,46640,46640,46640,46640,0
08/17/2020,11:50,46640,46640,46640,46640,0
08/17/2020,11:55,46640,46640,46640,46640,0
08/17/2020,12:00,46640,46640,46640,46640,0
08/17/2020,12:05,46640,46640,46640,46640,0
08/17/2020,12:10,46640,46640,46640,46640,0
08/17/2020,12:15,46640,46640,46640,46640,0
08/17/2020,12:20,46640,46640,46640,46640,0
08/17/2020,12:25,46640,46640,46640,46640,0
08/17/2020,12:30,46640,46640,46640,46640,0
08/17/2020,12:35,46640,46640,46640,46640,0
08/17/2020,12:40,46640,46640,46640,46640,0
08/17/2020,12:45,46640,46640,46640,46640,0
08/17/2020,12:50,46640,46640,46640,46640,0
08/17/2020,12:55,46640,46640,46640,46640,0
08/17/2020,13:00,46640,46640,46640,46640,0
08/17/2020,13:05,46640,46640,46640,46640,0
08/17/2020,13:10,46640,46640,46640,46640,0
08/17/2020,13:15,46640,46640,46640,46640,0
08/17/2020,13:20,46640,46640,46640,46640,0
08/17/2020,13:25,46640,46640,46640,46640,0
08/17/2020,13:30,46640,46640,46640,46640,0
08/17/2020,13:35,46700,46770,46650,46750,2931
08/17/2020,13:40,46740,46810,46740,46800,2528
08/17/2020,13:45,46810,46850,46790,46800,1388
08/17/2020,13:50,46810,46890,46790,46870,1878
08/17/2020,13:55,46880,46900,46840,46880,2005
08/17/2020,14:00,46880,46910,46850,46880,1278
08/17/2020,14:05,46880,46940,46850,46930,1341
08/17/2020,14:10,46930,46960,46850,46860,1664
08/17/2020,14:15,46860,46880,46840,46880,1193
08/17/2020,14:20,46890,46900,46800,46800,1634
08/17/2020,14:25,46820,46840,46770,46800,1134
08/17/2020,14:30,46800,46850,46800,46820,962
08/17/2020,14:35,46830,46830,46790,46810,1535
08/17/2020,14:40,46800,46840,46790,46820,600
08/17/2020,14:45,46820,46860,46820,46840,1012
08/17/2020,14:50,46850,46870,46820,46830,1368
08/17/2020,14:55,46830,46880,46820,46870,1208
08/17/2020,15:00,46870,47000,46860,46980,2102
08/18/2020,09:05,47350,47620,47350,47590,4137
08/18/2020,09:10,47580,47600,47500,47560,1913
08/18/2020,09:15,47560,47570,47500,47520,1064
08/18/2020,09:20,47520,47540,47450,47450,1080
08/18/2020,09:25,47450,47520,47410,47480,1191
08/18/2020,09:30,47490,47520,47470,47480,1095
08/18/2020,09:35,47480,47500,47440,47450,1004
08/18/2020,09:40,47450,47470,47390,47410,1241
08/18/2020,09:45,47400,47440,47360,47420,1691
08/18/2020,09:50,47410,47430,47380,47410,1026
08/18/2020,09:55,47410,47410,47380,47390,948
08/18/2020,10:00,47380,47390,47350,47370,1416
08/18/2020,10:05,47360,47390,47350,47360,1263
08/18/2020,10:10,47350,47380,47350,47360,1115
08/18/2020,10:15,47350,47360,47270,47300,1417
08/18/2020,10:20,47300,47300,47300,47300,0
08/18/2020,10:25,47300,47300,47300,47300,0
08/18/2020,10:30,47300,47300,47300,47300,0
08/18/2020,10:35,47330,47350,47290,47340,1475
08/18/2020,10:40,47340,47350,47310,47310,1590
08/18/2020,10:45,47310,47330,47260,47270,1761
08/18/2020,10:50,47270,47270,47190,47220,2317
08/18/2020,10:55,47230,47240,47200,47200,1100
08/18/2020,11:00,47210,47220,47190,47210,935
08/18/2020,11:05,47210,47220,47150,47190,1755
08/18/2020,11:10,47200,47250,47190,47220,1320
08/18/2020,11:15,47220,47220,47180,47220,1248
08/18/2020,11:20,47210,47230,47190,47220,1074
08/18/2020,11:25,47220,47270,47210,47240,1304
08/18/2020,11:30,47240,47280,47230,47230,1169
08/18/2020,11:35,47230,47230,47230,47230,1
08/18/2020,11:40,47230,47230,47230,47230,0
08/18/2020,11:45,47230,47230,47230,47230,0
08/18/2020,11:50,47230,47230,47230,47230,0
08/18/2020,11:55,47230,47230,47230,47230,0
08/18/2020,12:00,47230,47230,47230,47230,0
08/18/2020,12:05,47230,47230,47230,47230,0
08/18/2020,12:10,47230,47230,47230,47230,0
08/18/2020,12:15,47230,47230,47230,47230,0
08/18/2020,12:20,47230,47230,47230,47230,0
08/18/2020,12:25,47230,47230,47230,47230,0
08/18/2020,12:30,47230,47230,47230,47230,0
08/18/2020,12:35,47230,47230,47230,47230,0
08/18/2020,12:40,47230,47230,47230,47230,0
08/18/2020,12:45,47230,47230,47230,47230,0
08/18/2020,12:50,47230,47230,47230,47230,0
08/18/2020,12:55,47230,47230,47230,47230,0
08/18/2020,13:00,47230,47230,47230,47230,0
08/18/2020,13:05,47230,47230,47230,47230,0
08/18/2020,13:10,47230,47230,47230,47230,0
08/18/2020,13:15,47230,47230,47230,47230,0
08/18/2020,13:20,47230,47230,47230,47230,0
08/18/2020,13:25,47230,47230,47230,47230,0
08/18/2020,13:30,47230,47230,47230,47230,0
08/18/2020,13:35,47210,47240,47160,47180,1857
08/18/2020,13:40,47180,47240,47180,47190,717
08/18/2020,13:45,47180,47190,47130,47150,1042
08/18/2020,13:50,47150,47150,47080,47130,1434
08/18/2020,13:55,47130,47130,47070,47090,913
08/18/2020,14:00,47080,47140,47070,47140,650
08/18/2020,14:05,47130,47140,47080,47130,908
08/18/2020,14:10,47120,47130,47040,47060,1005
08/18/2020,14:15,47050,47070,47020,47040,1254
08/18/2020,14:20,47050,47100,47040,47090,674
08/18/2020,14:25,47080,47090,47040,47070,543
08/18/2020,14:30,47070,47070,47020,47020,840
08/18/2020,14:35,47020,47100,47000,47080,1044
08/18/2020,14:40,47090,47170,47080,47150,1743
08/18/2020,14:45,47140,47170,47100,47120,878
08/18/2020,14:50,47110,47130,47080,47110,963
08/18/2020,14:55,47110,47130,47080,47100,1123
08/18/2020,15:00,47100,47120,47080,47080,1158
08/19/2020,09:05,48110,48110,47960,48020,4389
08/19/2020,09:10,48030,48090,47980,48080,1624
08/19/2020,09:15,48080,48270,48080,48270,5494
08/19/2020,09:20,48280,48550,48280,48540,9402
08/19/2020,09:25,48570,48660,48510,48550,7230
08/19/2020,09:30,48550,48660,48530,48590,4116
08/19/2020,09:35,48590,48700,48550,48660,4368
08/19/2020,09:40,48660,48780,48620,48630,5430
08/19/2020,09:45,48630,48640,48540,48580,2797
08/19/2020,09:50,48580,48590,48430,48470,3315
08/19/2020,09:55,48480,48570,48460,48530,2057
08/19/2020,10:00,48530,48540,48480,48500,1174
08/19/2020,10:05,48510,48530,48470,48510,1185
08/19/2020,10:10,48510,48510,48440,48470,1245
08/19/2020,10:15,48470,48500,48450,48460,811
08/19/2020,10:20,48460,48460,48460,48460,0
08/19/2020,10:25,48460,48460,48460,48460,0
08/19/2020,10:30,48460,48460,48460,48460,0
08/19/2020,10:35,48460,48480,48370,48440,1796
08/19/2020,10:40,48440,48470,48370,48390,1084
08/19/2020,10:45,48380,48430,48310,48410,2002
08/19/2020,10:50,48410,48470,48400,48410,1544
08/19/2020,10:55,48410,48440,48390,48410,735
08/19/2020,11:00,48420,48460,48400,48420,917
08/19/2020,11:05,48430,48520,48400,48510,1557
08/19/2020,11:10,48520,48560,48510,48510,1342
08/19/2020,11:15,48510,48540,48450,48450,1075
08/19/2020,11:20,48460,48510,48450,48500,1112
08/19/2020,11:25,48500,48530,48490,48500,795
08/19/2020,11:30,48510,48510,48450,48450,437
08/19/2020,11:35,48450,48450,48450,48450,0
08/19/2020,11:40,48450,48450,48450,48450,0
08/19/2020,11:45,48450,48450,48450,48450,0
08/19/2020,11:50,48450,48450,48450,48450,0
08/19/2020,11:55,48450,48450,48450,48450,0
08/19/2020,12:00,48450,48450,48450,48450,0
08/19/2020,12:05,48450,48450,48450,48450,0
08/19/2020,12:10,48450,48450,48450,48450,0
08/19/2020,12:15,48450,48450,48450,48450,0
08/19/2020,12:20,48450,48450,48450,48450,0
08/19/2020,12:25,48450,48450,48450,48450,0
08/19/2020,12:30,48450,48450,48450,48450,0
08/19/2020,12:35,48450,48450,48450,48450,0
08/19/2020,12:40,48450,48450,48450,48450,0
08/19/2020,12:45,48450,48450,48450,48450,0
08/19/2020,12:50,48450,48450,48450,48450,0
08/19/2020,12:55,48450,48450,48450,48450,0
08/19/2020,13:00,48450,48450,48450,48450,0
08/19/2020,13:05,48450,48450,48450,48450,0
08/19/2020,13:10,48450,48450,48450,48450,0
08/19/2020,13:15,48450,48450,48450,48450,0
08/19/2020,13:20,48450,48450,48450,48450,0
08/19/2020,13:25,48450,48450,48450,48450,0
08/19/2020,13:30,48450,48450,48450,48450,0
08/19/2020,13:35,48450,48490,48400,48430,1571
08/19/2020,13:40,48430,48460,48400,48410,881
08/19/2020,13:45,48400,48420,48350,48370,1696
08/19/2020,13:50,48360,48420,48360,48380,905
08/19/2020,13:55,48380,48430,48350,48400,1168
08/19/2020,14:00,48400,48410,48380,48400,769
08/19/2020,14:05,48400,48450,48370,48450,1241
08/19/2020,14:10,48450,48470,48420,48450,640
08/19/2020,14:15,48440,48440,48390,48420,763
08/19/2020,14:20,48420,48450,48400,48410,715
08/19/2020,14:25,48410,48510,48400,48500,1156
08/19/2020,14:30,48500,48510,48440,48500,1697
08/19/2020,14:35,48500,48500,48430,48480,1109
08/19/2020,14:40,48480,48500,48430,48440,1132
08/19/2020,14:45,48450,48480,48380,48390,1689
08/19/2020,14:50,48380,48420,48280,48290,2887
08/19/2020,14:55,48290,48400,48260,48370,2674
08/19/2020,15:00,48370,48460,48350,48460,1789
08/20/2020,09:05,48560,48560,48330,48340,7129
08/20/2020,09:10,48330,48490,48330,48490,2918
08/20/2020,09:15,48480,48510,48420,48500,2798
08/20/2020,09:20,48510,48510,48410,48420,1840
08/20/2020,09:25,48430,48440,48240,48270,6367
08/20/2020,09:30,48260,48330,48210,48330,3126
08/20/2020,09:35,48320,48360,48280,48360,2006
08/20/2020,09:40,48350,48430,48320,48430,1838
08/20/2020,09:45,48420,48430,48360,48380,1450
08/20/2020,09:50,48380,48510,48370,48500,1863
08/20/2020,09:55,48500,48560,48460,48470,2394
08/20/2020,10:00,48470,48510,48450,48490,1123
08/20/2020,10:05,48490,48500,48430,48450,1248
08/20/2020,10:10,48440,48450,48370,48380,1643
08/20/2020,10:15,48390,48420,48360,48400,1260
08/20/2020,10:20,48400,48400,48400,48400,0
08/20/2020,10:25,48400,48400,48400,48400,0
08/20/2020,10:30,48400,48400,48400,48400,0
08/20/2020,10:35,48370,48420,48370,48370,1161
08/20/2020,10:40,48370,48380,48330,48350,1120
08/20/2020,10:45,48350,48380,48320,48350,1196
08/20/2020,10:50,48350,48400,48310,48390,1213
08/20/2020,10:55,48380,48430,48350,48420,1259
08/20/2020,11:00,48420,48460,48400,48460,1245
08/20/2020,11:05,48450,48460,48420,48430,1026
08/20/2020,11:10,48430,48450,48400,48400,457
08/20/2020,11:15,48410,48420,48370,48370,802
08/20/2020,11:20,48370,48410,48360,48380,618
08/20/2020,11:25,48390,48400,48330,48380,1355
08/20/2020,11:30,48370,48400,48360,48380,633
08/20/2020,11:35,48380,48380,48380,48380,0
08/20/2020,11:40,48380,48380,48380,48380,0
08/20/2020,11:45,48380,48380,48380,48380,0
08/20/2020,11:50,48380,48380,48380,48380,0
08/20/2020,11:55,48380,48380,48380,48380,0
08/20/2020,12:00,48380,48380,48380,48380,0
08/20/2020,12:05,48380,48380,48380,48380,0
08/20/2020,12:10,48380,48380,48380,48380,0
08/20/2020,12:15,48380,48380,48380,48380,0
08/20/2020,12:20,48380,48380,48380,48380,0
08/20/2020,12:25,48380,48380,48380,48380,0
08/20/2020,12:30,48380,48380,48380,48380,0
08/20/2020,12:35,48380,48380,48380,48380,0
08/20/2020,12:40,48380,48380,48380,48380,0
08/20/2020,12:45,48380,48380,48380,48380,0
08/20/2020,12:50,48380,48380,48380,48380,0
08/20/2020,12:55,48380,48380,48380,48380,0
08/20/2020,13:00,48380,48380,48380,48380,0
08/20/2020,13:05,48380,48380,48380,48380,0
08/20/2020,13:10,48380,48380,48380,48380,0
08/20/2020,13:15,48380,48380,48380,48380,0
08/20/2020,13:20,48380,48380,48380,48380,0
08/20/2020,13:25,48380,48380,48380,48380,0
08/20/2020,13:30,48380,48380,48380,48380,0
08/20/2020,13:35,48310,48380,48290,48300,2564
08/20/2020,13:40,48300,48340,48240,48330,2121
08/20/2020,13:45,48320,48350,48290,48330,1658
08/20/2020,13:50,48330,48430,48330,48390,1315
08/20/2020,13:55,48380,48390,48350,48390,562
08/20/2020,14:00,48400,48400,48270,48270,1783
08/20/2020,14:05,48280,48340,48260,48320,1222
08/20/2020,14:10,48310,48360,48300,48360,797
08/20/2020,14:15,48350,48400,48340,48390,1488
08/20/2020,14:20,48390,48410,48350,48370,816
08/20/2020,14:25,48370,48380,48330,48370,1091
08/20/2020,14:30,48370,48390,48320,48330,886
08/20/2020,14:35,48320,48320,48150,48180,4006
08/20/2020,14:40,48180,48240,48130,48150,2978
08/20/2020,14:45,48150,48150,48080,48090,2880
08/20/2020,14:50,48090,48100,48000,48010,3629
08/20/2020,14:55,48030,48250,48020,48230,3401
08/20/2020,15:00,48230,48280,48200,48240,3327
08/21/2020,09:05,48300,48380,48270,48290,5018
08/21/2020,09:10,48290,48410,48280,48360,2194
08/21/2020,09:15,48360,48390,48320,48330,1118
08/21/2020,09:20,48340,48360,48320,48320,873
08/21/2020,09:25,48320,48340,48260,48290,1017
08/21/2020,09:30,48300,48380,48280,48340,1678
08/21/2020,09:35,48340,48370,48320,48340,758
08/21/2020,09:40,48340,48380,48330,48380,946
08/21/2020,09:45,48370,48390,48360,48360,879
08/21/2020,09:50,48370,48380,48320,48340,890
08/21/2020,09:55,48340,48360,48320,48340,757
08/21/2020,10:00,48350,48370,48310,48310,878
08/21/2020,10:05,48310,48320,48270,48270,1245
08/21/2020,10:10,48280,48310,48210,48230,1608
08/21/2020,10:15,48230,48260,48220,48250,1157
08/21/2020,10:20,48250,48250,48250,48250,0
08/21/2020,10:25,48250,48250,48250,48250,0
08/21/2020,10:30,48250,48250,48250,48250,0
08/21/2020,10:35,48250,48300,48230,48240,1440
08/21/2020,10:40,48250,48260,48220,48240,1022
08/21/2020,10:45,48230,48260,48210,48250,884
08/21/2020,10:50,48240,48280,48230,48250,810
08/21/2020,10:55,48260,48280,48250,48260,615
08/21/2020,11:00,48260,48280,48250,48270,602
08/21/2020,11:05,48270,48280,48250,48260,829
08/21/2020,11:10,48260,48310,48260,48310,937
08/21/2020,11:15,48310,48330,48270,48300,1005
08/21/2020,11:20,48300,48300,48270,48280,661
08/21/2020,11:25,48290,48300,48270,48290,396
08/21/2020,11:30,48290,48330,48290,48300,1129
08/21/2020,11:35,48300,48300,48300,48300,1
08/21/2020,11:40,48300,48300,48300,48300,0
08/21/2020,11:45,48300,48300,48300,48300,0
08/21/2020,11:50,48300,48300,48300,48300,0
08/21/2020,11:55,48300,48300,48300,48300,0
08/21/2020,12:00,48300,48300,48300,48300,0
08/21/2020,12:05,48300,48300,48300,48300,0
08/21/2020,12:10,48300,48300,48300,48300,0
08/21/2020,12:15,48300,48300,48300,48300,0
08/21/2020,12:20,48300,48300,48300,48300,0
08/21/2020,12:25,48300,48300,48300,48300,0
08/21/2020,12:30,48300,48300,48300,48300,0
08/21/2020,12:35,48300,48300,48300,48300,0
08/21/2020,12:40,48300,48300,48300,48300,0
08/21/2020,12:45,48300,48300,48300,48300,0
08/21/2020,12:50,48300,48300,48300,48300,0
08/21/2020,12:55,48300,48300,48300,48300,0
08/21/2020,13:00,48300,48300,48300,48300,0
08/21/2020,13:05,48300,48300,48300,48300,0
08/21/2020,13:10,48300,48300,48300,48300,0
08/21/2020,13:15,48300,48300,48300,48300,0
08/21/2020,13:20,48300,48300,48300,48300,0
08/21/2020,13:25,48300,48300,48300,48300,0
08/21/2020,13:30,48300,48300,48300,48300,0
08/21/2020,13:35,48300,48360,48290,48350,1531
08/21/2020,13:40,48350,48360,48310,48310,655
08/21/2020,13:45,48320,48320,48260,48270,951
08/21/2020,13:50,48260,48300,48260,48280,806
08/21/2020,13:55,48270,48310,48270,48270,750
08/21/2020,14:00,48270,48280,48160,48210,2731
08/21/2020,14:05,48200,48240,48180,48180,1340
08/21/2020,14:10,48180,48220,48160,48170,1213
08/21/2020,14:15,48160,48180,48100,48170,1860
08/21/2020,14:20,48180,48180,48050,48090,2763
08/21/2020,14:25,48080,48080,47960,47980,3974
08/21/2020,14:30,47980,47990,47770,47870,5295
08/21/2020,14:35,47870,47940,47840,47890,3295
08/21/2020,14:40,47890,47980,47880,47940,2078
08/21/2020,14:45,47950,47960,47890,47960,1877
08/21/2020,14:50,47960,48000,47940,47990,1511
08/21/2020,14:55,47990,48010,47950,47970,1053
08/21/2020,15:00,47970,48020,47950,47950,2106
08/24/2020,09:05,47500,47540,47440,47470,4351
08/24/2020,09:10,47470,47520,47430,47500,1673
08/24/2020,09:15,47500,47510,47460,47510,902
08/24/2020,09:20,47510,47590,47500,47580,2136
08/24/2020,09:25,47580,47580,47510,47530,1058
08/24/2020,09:30,47530,47550,47520,47530,1124
08/24/2020,09:35,47530,47550,47470,47520,1595
08/24/2020,09:40,47510,47540,47490,47500,880
08/24/2020,09:45,47500,47530,47480,47490,1206
08/24/2020,09:50,47490,47510,47460,47460,792
08/24/2020,09:55,47450,47490,47440,47480,1023
08/24/2020,10:00,47480,47510,47460,47500,898
08/24/2020,10:05,47500,47530,47490,47530,1083
08/24/2020,10:10,47530,47540,47480,47490,1341
08/24/2020,10:15,47490,47530,47450,47520,1705
08/24/2020,10:20,47520,47520,47520,47520,0
08/24/2020,10:25,47520,47520,47520,47520,0
08/24/2020,10:30,47520,47520,47520,47520,0
08/24/2020,10:35,47520,47550,47500,47540,1053
08/24/2020,10:40,47540,47550,47510,47520,595
08/24/2020,10:45,47510,47540,47500,47510,580
08/24/2020,10:50,47510,47540,47490,47520,609
08/24/2020,10:55,47520,47540,47500,47510,452
08/24/2020,11:00,47510,47530,47500,47510,649
08/24/2020,11:05,47510,47520,47490,47510,535
08/24/2020,11:10,47520,47580,47520,47560,1222
08/24/2020,11:15,47560,47570,47540,47540,469
08/24/2020,11:20,47550,47560,47530,47540,610
08/24/2020,11:25,47550,47580,47540,47550,745
08/24/2020,11:30,47560,47590,47560,47570,961
08/24/2020,11:35,47570,47570,47570,47570,0
08/24/2020,11:40,47570,47570,47570,47570,0
08/24/2020,11:45,47570,47570,47570,47570,0
08/24/2020,11:50,47570,47570,47570,47570,0
08/24/2020,11:55,47570,47570,47570,47570,0
08/24/2020,12:00,47570,47570,47570,47570,0
08/24/2020,12:05,47570,47570,47570,47570,0
08/24/2020,12:10,47570,47570,47570,47570,0
08/24/2020,12:15,47570,47570,47570,47570,0
08/24/2020,12:20,47570,47570,47570,47570,0
08/24/2020,12:25,47570,47570,47570,47570,0
08/24/2020,12:30,47570,47570,47570,47570,0
08/24/2020,12:35,47570,47570,47570,47570,0
08/24/2020,12:40,47570,47570,47570,47570,0
08/24/2020,12:45,47570,47570,47570,47570,0
08/24/2020,12:50,47570,47570,47570,47570,0
08/24/2020,12:55,47570,47570,47570,47570,0
08/24/2020,13:00,47570,47570,47570,47570,0
08/24/2020,13:05,47570,47570,47570,47570,0
08/24/2020,13:10,47570,47570,47570,47570,0
08/24/2020,13:15,47570,47570,47570,47570,0
08/24/2020,13:20,47570,47570,47570,47570,0
08/24/2020,13:25,47570,47570,47570,47570,0
08/24/2020,13:30,47570,47570,47570,47570,0
08/24/2020,13:35,47550,47670,47550,47650,2639
08/24/2020,13:40,47640,47670,47620,47660,752
08/24/2020,13:45,47650,47670,47630,47650,685
08/24/2020,13:50,47650,47660,47630,47650,471
08/24/2020,13:55,47650,47720,47650,47700,1847
08/24/2020,14:00,47690,47720,47690,47700,575
08/24/2020,14:05,47710,47740,47680,47740,1229
08/24/2020,14:10,47730,47740,47680,47710,1163
08/24/2020,14:15,47710,47710,47660,47660,502
08/24/2020,14:20,47660,47700,47630,47640,1681
08/24/2020,14:25,47640,47650,47580,47630,1857
08/24/2020,14:30,47630,47650,47610,47650,590
08/24/2020,14:35,47650,47690,47640,47660,692
08/24/2020,14:40,47660,47680,47630,47640,604
08/24/2020,14:45,47630,47650,47600,47640,1270
08/24/2020,14:50,47640,47660,47610,47620,721
08/24/2020,14:55,47610,47650,47590,47640,1282
08/24/2020,15:00,47630,47760,47630,47740,2481
08/25/2020,09:05,47510,47520,47420,47500,2227
08/25/2020,09:10,47500,47590,47500,47560,2368
08/25/2020,09:15,47550,47600,47550,47560,1775
08/25/2020,09:20,47560,47590,47530,47530,654
08/25/2020,09:25,47540,47560,47500,47530,929
08/25/2020,09:30,47530,47570,47500,47560,1052
08/25/2020,09:35,47560,47570,47510,47560,883
08/25/2020,09:40,47560,47600,47550,47570,883
08/25/2020,09:45,47560,47580,47550,47550,527
08/25/2020,09:50,47560,47580,47530,47570,577
08/25/2020,09:55,47570,47630,47560,47610,1169
08/25/2020,10:00,47610,47620,47570,47590,585
08/25/2020,10:05,47590,47630,47580,47580,898
08/25/2020,10:10,47590,47620,47590,47600,532
08/25/2020,10:15,47600,47600,47560,47570,645
08/25/2020,10:20,47570,47570,47570,47570,0
08/25/2020,10:25,47570,47570,47570,47570,0
08/25/2020,10:30,47570,47570,47570,47570,0
08/25/2020,10:35,47540,47590,47540,47570,707
08/25/2020,10:40,47580,47580,47550,47550,1007
08/25/2020,10:45,47540,47600,47540,47580,999
08/25/2020,10:50,47570,47580,47540,47560,760
08/25/2020,10:55,47560,47580,47560,47570,424
08/25/2020,11:00,47570,47590,47570,47590,355
08/25/2020,11:05,47590,47590,47560,47560,539
08/25/2020,11:10,47560,47570,47540,47560,507
08/25/2020,11:15,47560,47580,47530,47540,718
08/25/2020,11:20,47530,47550,47520,47540,580
08/25/2020,11:25,47540,47540,47470,47510,1738
08/25/2020,11:30,47500,47510,47460,47470,871
08/25/2020,11:35,47470,47470,47470,47470,1
08/25/2020,11:40,47470,47470,47470,47470,0
08/25/2020,11:45,47470,47470,47470,47470,0
